High_regress,Low_regress,Open_regress,Close_regress,High_RNN,Low_RNN,Open_RNN,Close_RNN,Target_high,Target_low
1763.5294,1735.4706,1749.8706,1749.9495,0.11169383,0.11135295,0.117590375,0.11273684,1798.8499755859375,1782.02001953125
1791.2877,1762.7649,1777.3972,1777.4697,0.47249827,0.47202003,0.47866598,0.47285035,1793.97998046875,1749.199951171875
1670.4526,1644.3252,1657.7107,1658.0403,0.6275263,0.62943685,0.630518,0.62762284,1785.8800048828125,1765.0
1713.6785,1686.788,1700.56,1700.8553,0.006138679,0.005230304,0.0073260088,0.0046071378,1789.780029296875,1762.0
1725.5148,1698.3766,1712.2795,1712.5413,0.12787063,0.12654601,0.13074625,0.12658614,1770.050048828125,1742.0
1889.2904,1858.9059,1874.5012,1874.4116,0.22635157,0.22702345,0.2321298,0.22756778,1788.3399658203125,1760.27001953125
2077.9329,2043.8546,2061.3704,2060.9043,0.0022473442,0.0017392316,0.0078078257,0.003373774,1764.2099609375,1695.0
1365.0016,1346.711,1355.8242,1357.8936,-0.038499326,-0.039319225,-0.034264106,-0.03814428,1778.699951171875,1742.5
1679.0214,1652.6931,1666.187,1666.479,-0.031117909,-0.03188207,-0.026925607,-0.030782461,1777.0,1755.81005859375
1786.671,1758.2635,1772.8372,1772.9299,0.17489102,0.29484773,0.064090475,0.17484525,1782.3800048828125,1759.1199951171875
1803.5233,1774.7001,1789.4966,1789.5059,-0.0098696705,-0.006512683,-0.013979371,-0.009998196,1792.0,1771.47998046875
1782.8434,1754.5667,1769.0703,1769.2004,0.04150987,0.073742196,0.021609321,0.053730953,1797.449951171875,1785.2099609375
1785.0665,1756.7125,1771.2594,1771.3652,0.6070672,0.609626,0.60595226,0.6052628,1815.06005859375,1801.010009765625
1724.2238,1697.0802,1710.9962,1711.2346,0.7628177,0.76418775,0.7613713,0.76051044,1810.25,1794.0
1783.5079,1755.2377,1769.7356,1769.8767,0.6634647,0.6658002,0.66280025,0.66183484,1802.5,1788.5799560546875
1817.3885,1788.3849,1803.2688,1803.3025,0.7941463,0.7952295,0.79254186,0.79173183,1805.9000244140625,1783.47998046875
1749.0742,1721.4236,1735.6035,1735.7817,0.73811424,0.7397203,0.736828,0.7359328,1789.8800048828125,1774.0400390625
1770.8672,1742.7913,1757.1919,1757.3276,0.6625577,0.66489726,0.661886,0.660924,1780.0,1767.1300048828125
1793.1205,1764.5878,1779.2273,1779.3069,0.63417417,0.6367993,0.6337959,0.6328158,1786.219970703125,1771.9100341796875
1849.5365,1819.8986,1835.1127,1835.0796,0.6140615,0.61688447,0.61390024,0.6129088,1775.0,1747.3199462890625
1749.9435,1722.2767,1736.4656,1736.6421,0.6099348,0.6127803,0.60973287,0.6087663,1766.5899658203125,1749.56005859375
1914.872,1883.9729,1899.8433,1899.688,0.63508886,0.6377042,0.6347572,0.6337526,1761.6800537109375,1732.8599853515625
1725.2748,1698.1598,1712.0564,1712.3218,0.08658203,0.08586959,0.08196118,0.08156337,1753.699951171875,1722.7099609375
1774.1782,1746.0538,1760.4805,1760.617,0.16313894,0.16342047,0.16307512,0.16102056,1760.6800537109375,1743.030029296875
1838.1617,1808.7616,1823.8518,1823.849,-0.03674536,-0.037638858,-0.033387598,-0.036934078,1762.52001953125,1734.1199951171875
1790.0883,1761.6298,1776.2297,1776.3237,-0.033491105,-0.034490768,-0.031389527,-0.03445951,1746.8699951171875,1730.3599853515625
1780.5465,1752.326,1766.7981,1766.9409,-0.019489039,-0.020555831,-0.019291256,-0.021621939,1746.4300537109375,1731.0
1868.1842,1838.289,1853.6301,1853.6204,0.150175,0.15017493,0.14799933,0.14674293,1777.4200439453125,1753.239990234375
1795.7096,1767.2484,1781.8445,1781.9861,0.06878215,0.067244686,0.057257216,0.059459068,1797.030029296875,1778.3499755859375
1815.5997,1786.7498,1801.549,1801.6503,0.6101187,0.612974,0.61010545,0.6090626,1824.5,1797.31005859375
1755.9468,1728.2015,1742.4312,1742.615,0.688321,0.6904226,0.68776804,0.6866797,1824.68994140625,1800.7900390625
1931.0272,1899.8239,1915.8499,1915.671,0.434871,0.4370417,0.4422013,0.43748552,1805.550048828125,1762.6800537109375
1768.6871,1740.6034,1755.0117,1755.123,-0.0313948,-0.032252178,-0.027977822,-0.031546608,1772.8699951171875,1747.22998046875
1763.1952,1735.3143,1749.6117,1749.7871,0.49476776,0.4936278,0.47883362,0.48231027,1789.0899658203125,1760.219970703125
1811.5284,1782.7448,1797.5074,1797.6123,0.17151272,0.17007746,0.17188613,0.16858806,1763.5,1740.0
1836.3615,1807.1403,1822.1294,1822.21,0.14731689,0.14555565,0.14715973,0.14408013,1754.4000244140625,1740.1300048828125
1761.1273,1733.3846,1747.6034,1747.8386,0.08125645,0.079835534,0.082707174,0.07926333,1766.8900146484375,1745.6099853515625
1805.6226,1777.0094,1791.6798,1791.8276,-0.025633723,-0.026521152,-0.022215525,-0.025820607,1750.6700439453125,1735.0
1784.9003,1756.691,1771.1532,1771.3396,0.10937441,0.107777074,0.1104667,0.1070533,1750.0,1735.7099609375
1877.6753,1847.7211,1863.0862,1863.1277,-0.006016748,-0.0074004363,-0.0038701992,-0.0070332913,1764.0,1745.43994140625
1805.0013,1776.4293,1791.0807,1791.2417,0.06650283,0.06444163,0.06806393,0.06465254,1768.989990234375,1755.0
1861.7651,1832.119,1847.327,1847.3953,0.417735,0.41645926,0.41479683,0.41256222,1769.5,1757.050048828125
1872.703,1842.8146,1858.1511,1858.1809,0.34799707,0.346533,0.34580123,0.3431821,1792.0,1777.3900146484375
1824.93,1795.9556,1810.8191,1810.9313,0.2179304,0.21769068,0.2156184,0.21407782,1798.199951171875,1782.3599853515625
1813.8203,1785.0521,1799.811,1799.937,0.77529687,0.77655125,0.7738262,0.77296394,1792.989990234375,1774.06005859375
2012.5702,1979.9943,1996.7256,1996.5045,0.74117935,0.7425272,0.74248093,0.740313,1802.969970703125,1782.449951171875
1664.444,1639.1582,1652.0555,1652.8103,0.20890109,0.20756635,0.21100532,0.20689705,1793.0,1784.510009765625
1785.4618,1757.2963,1771.7394,1771.9481,0.09204403,0.09041475,0.09156423,0.089046806,1795.5699462890625,1787.5799560546875
2180.708,2144.8784,2163.2986,2162.764,0.28762615,0.28568637,0.28694472,0.28397426,1870.4599609375,1799.5
1879.2721,1849.3007,1864.6807,1864.7197,0.015050108,0.014303348,0.01623437,0.014160317,1901.4000244140625,1866.010009765625
1696.3546,1670.1632,1683.558,1684.0815,0.10187526,0.09993501,0.092954,0.09368714,1884.0,1840.6199951171875
1786.7932,1758.6432,1773.075,1773.3052,-0.0026918731,-0.0040828506,-0.0031618217,-0.0052288882,1853.260009765625,1832.22998046875
1976.4663,1944.5997,1960.9662,1960.814,-0.01706795,-0.017846966,-0.013560491,-0.017165387,1898.010009765625,1864.1500244140625
1857.9692,1828.3944,1843.5708,1843.6394,-0.018988635,-0.01986494,-0.016920976,-0.01993633,1886.199951171875,1864.5
1912.2324,1881.5526,1897.309,1897.2424,-0.03011232,-0.031063985,-0.027924888,-0.03101866,1903.68994140625,1860.0
1895.6637,1865.2762,1880.8835,1880.8313,0.024187718,0.023648545,0.026279692,0.023266248,1913.8900146484373,1892.0400390625
1883.6625,1853.4562,1868.9753,1868.9136,0.5303044,0.53334826,0.53454775,0.5316821,1911.0,1886.43994140625
1914.9938,1884.1885,1900.021,1899.9021,0.6112957,0.6141506,0.6111968,0.61019295,1917.8199462890625,1895.800048828125
1918.2682,1887.3739,1903.2546,1903.1147,0.6390569,0.6416349,0.63863516,0.6376553,1906.93994140625,1880.0
1935.923,1904.7667,1920.7783,1920.6506,0.740317,0.7419019,0.7390163,0.7381235,1898.0,1880.800048828125
1978.0334,1946.0695,1962.499,1962.2975,0.7762571,0.7775069,0.77478325,0.77392435,1887.1099853515625,1858.550048828125
1908.6866,1878.0891,1893.8088,1893.7494,0.7008091,0.7027778,0.69983613,0.69888943,1878.8599853515625,1855.0899658203125
1944.0359,1912.7748,1928.8395,1928.7238,0.45062885,0.45270342,0.4617978,0.4553425,1885.5899658203125,1866.02001953125
2047.842,2014.5782,2031.6825,2031.3765,0.65951353,0.6614627,0.6617361,0.6592669,1886.6400146484373,1857.25
1947.9628,1916.5862,1932.7141,1932.5681,0.033192027,0.03287236,0.038688805,0.03427933,1894.27001953125,1860.0
1936.0922,1904.9364,1920.95,1920.8213,0.64804184,0.65052056,0.64775103,0.64667284,1902.5,1883.3399658203125
1929.4452,1898.4174,1914.3652,1914.2479,0.67814225,0.68034077,0.6775027,0.67648184,1889.97998046875,1872.760009765625
2047.4772,2014.0402,2031.2456,2030.8386,0.17215359,0.1736916,0.19096972,0.18137442,1894.989990234375,1847.43994140625
1930.7096,1899.4342,1915.5215,1915.2795,0.021060823,0.0203137,0.026062017,0.02165977,1841.0,1815.3399658203125
1915.8234,1884.8901,1900.7976,1900.6127,0.24493243,0.24443837,0.2488085,0.24433212,1858.1099853515625,1830.02001953125
1921.1205,1890.0142,1906.0173,1905.7812,0.054874785,0.0537478,0.058540367,0.05437109,1874.75,1855.02001953125
2223.0852,2186.1465,2205.1738,2204.3838,0.42207465,0.42203084,0.43173856,0.42469856,1872.8699951171875,1850.6099853515625
2498.6672,2456.2617,2478.1296,2476.7559,0.33585885,0.33473366,0.3370478,0.33316952,2055.719970703125,2002.27001953125
1279.8588,1264.0177,1271.726,1274.4912,0.33294544,0.33184534,0.33825612,0.33259818,2048.5,2000.25
1944.4662,1912.8859,1929.1388,1928.8444,0.043638933,0.042322084,0.046037823,0.042586405,2059.800048828125,2015.3699951171875
1927.074,1895.9895,1911.9753,1911.8026,0.011306622,0.011008861,0.017744778,0.013031221,2071.02001953125,2032.0
1927.4628,1896.3488,1912.3547,1912.1653,-0.009471058,-0.010477099,-0.0061816075,-0.009850421,2056.300048828125,2024.800048828125
2099.7256,2065.23,2082.9905,2082.4565,0.05869914,0.058059614,0.063192174,0.058938485,2098.530029296875,2038.0999755859373
1986.6772,1954.4359,1971.0234,1970.7367,0.047678337,0.04688921,0.052501474,0.048053402,2135.60009765625,2084.9599609375
2043.7261,2010.3848,2027.5442,2027.1521,0.07564131,0.07455979,0.07852801,0.07465964,2185.949951171875,2136.0
1868.3341,1838.5612,1853.8574,1853.8901,0.26556054,0.2639936,0.26316008,0.26074705,2180.25,2155.2900390625
2004.6293,1972.0845,1988.8313,1988.5311,0.029037267,0.02819303,0.02982666,0.027264696,2170.280029296875,2142.0
2016.8514,1984.0474,2000.9332,2000.5942,0.18176301,0.18078223,0.17855597,0.17707023,2159.0400390625,2125.889892578125
2072.589,2038.632,2056.1226,2055.636,0.8034534,0.8044143,0.8021614,0.80119246,2166.070068359375,2124.110107421875
2039.7487,2006.4064,2023.5808,2023.1421,0.8082268,0.80916613,0.80667096,0.8058318,2185.10009765625,2161.1201171875
2100.214,2065.6953,2083.481,2082.9258,0.81161845,0.8125464,0.8099518,0.8091739,2176.7900390625,2127.449951171875
2132.2478,2097.0803,2115.201,2114.5735,0.8087416,0.8096961,0.8071804,0.8063556,2144.550048828125,2088.0
2106.939,2072.0388,2090.0286,2089.3296,0.7971574,0.79821193,0.7955986,0.79476774,2039.300048828125,1987.969970703125
1926.2704,1894.6747,1910.9575,1910.4913,0.7336164,0.73526436,0.7323755,0.73146814,2034.5999755859373,1958.4200439453125
1889.2089,1858.2164,1874.1943,1873.7323,0.7228697,0.7246225,0.7216962,0.72078216,2014.6700439453125,1960.449951171875
2096.992,2061.582,2079.8738,2078.8054,0.7963428,0.79745114,0.79629093,0.7948309,1975.0,1882.760009765625
2002.3644,1968.6902,1986.0889,1985.1411,0.39184555,0.39397222,0.40523115,0.39789486,1889.760009765625,1811.1300048828125
1799.3499,1770.2979,1785.2477,1785.075,0.4119545,0.41253912,0.40599978,0.40620735,1954.510009765625,1870.0
1986.4626,1953.218,1970.3887,1969.5365,0.7403621,0.7416891,0.7392364,0.7381194,1996.3299560546875,1888.0899658203125
1824.2987,1794.8657,1810.01,1809.845,0.70927894,0.7100278,0.7039364,0.70420647,1978.0,1922.0
1961.8413,1929.0098,1945.9734,1945.1279,0.64304584,0.64495486,0.6419884,0.6410023,1960.719970703125,1910.0
1976.5121,1943.2604,1960.4487,1959.5012,0.5075676,0.5087834,0.503141,0.50347483,1910.8699951171875,1869.5
2044.2958,2009.0511,2027.3124,2025.86,0.3758422,0.3756223,0.3679357,0.3685303,1862.77001953125,1761.2900390625
1916.787,1884.2443,1901.0977,1900.005,0.21953887,0.21814437,0.20027739,0.2054867,1894.27001953125,1818.1700439453125
1812.2213,1781.2552,1797.3137,1796.1696,0.6282867,0.6309671,0.6280047,0.62700456,1871.3199462890625,1801.5
2183.157,2144.284,2164.5276,2162.2449,0.5940674,0.59635276,0.59560823,0.5935189,1765.0,1675.0
1749.8756,1720.3007,1735.6129,1734.7018,0.23824847,0.23895885,0.23889078,0.23657346,1786.31005859375,1680.6199951171875
1817.7882,1785.5647,1802.3994,1800.5447,0.5277817,0.53041655,0.5278294,0.5266456,1759.449951171875,1626.030029296875
2016.0785,1980.2106,1998.9391,1996.8083,0.50516784,0.5064186,0.50147593,0.50195324,1857.780029296875,1689.239990234375
1809.1354,1776.7173,1793.7333,1791.6312,0.51350546,0.5157621,0.51098025,0.51072496,1841.6600341796875,1745.0
1948.131,1913.0707,1931.4612,1929.1206,0.66519564,0.66698414,0.66403604,0.6632737,1945.0,1832.6500244140625
1814.1146,1781.4174,1798.5989,1796.375,0.76406974,0.76530325,0.7625026,0.7616912,1957.0,1820.72998046875
1714.3224,1683.7494,1699.8124,1697.8873,0.74102736,0.74254405,0.73966646,0.73879814,1919.4000244140625,1812.0
1898.9393,1864.7921,1882.72,1880.4397,0.6486592,0.6511217,0.6480983,0.6471376,1955.0,1900.3399658203125
1876.7942,1843.3483,1860.8582,1858.811,0.8068299,0.80777854,0.8051187,0.80434865,1950.260009765625,1885.780029296875
1975.8497,1940.7104,1959.084,1956.9792,0.80646807,0.807385,0.8048721,0.8040272,1956.489990234375,1889.2900390625
1904.6461,1870.6699,1888.4623,1886.3601,0.8028088,0.8037682,0.8011777,0.8003624,1939.7900390625,1899.9200439453125
2082.7786,2045.3524,2064.9692,2062.4983,0.64488304,0.6468914,0.6536661,0.64835143,1973.6300048828125,1912.3399658203125
1967.1779,1931.8822,1950.4019,1948.0847,0.6524041,0.65482897,0.65226763,0.651099,1993.02001953125,1944.010009765625
1932.195,1897.2826,1915.6431,1913.2036,0.31553018,0.31617638,0.32528833,0.31876478,1944.9599609375,1893.0
2050.0288,2012.8099,2032.3906,2029.6946,0.19149597,0.19129942,0.19948454,0.19353075,1927.530029296875,1890.0
1988.7128,1952.5568,1971.6018,1968.942,0.2593843,0.25945204,0.2646247,0.25987595,1926.3299560546875,1889.1500244140625
2253.592,2212.7053,2234.179,2231.2498,0.06304316,0.062428754,0.0652692,0.062112734,1998.52001953125,1930.02001953125
2043.9113,2007.2218,2026.4705,2024.0496,0.034847494,0.034603495,0.040407375,0.03606057,2035.719970703125,1997.6199951171875
2029.7025,1993.5764,2012.4856,2010.2837,0.5532562,0.55350935,0.55900514,0.55384016,2044.0,2011.1500244140625
2136.6536,2098.661,2118.5117,2116.2395,0.22538877,0.22499578,0.231875,0.2263677,2053.0,2017.6600341796875
2237.474,2197.3247,2218.3406,2215.731,0.16140911,0.16026595,0.16344006,0.15963812,2180.0,2038.0
2252.7346,2212.3684,2233.4985,2230.8977,0.004847995,0.0040105213,0.007426661,0.0041055,2292.0,2186.2099609375
2104.755,2066.9543,2086.7952,2084.2778,0.019104645,0.018795794,0.024522249,0.020212404,2333.3701171875,2245.0
2565.629,2518.732,2543.3733,2539.8262,0.08675891,0.08557012,0.08798032,0.08474947,2461.0,2335.0
1946.1312,1912.9513,1930.2113,1928.9507,0.03506652,0.035053086,0.04298269,0.037693482,2400.0,2316.02001953125
2111.8613,2074.1108,2093.9265,2091.488,0.32194328,0.32402024,0.33165315,0.326002,2444.97998046875,2386.050048828125
2324.5032,2282.1846,2304.4402,2301.3088,0.008145465,0.008008517,0.016171804,0.011042197,2428.31005859375,2279.659912109375
2037.5436,2001.7748,2020.5046,2018.5349,0.032078102,0.031093538,0.035575267,0.03168282,2394.0,2351.0
2333.1765,2290.6855,2313.0464,2309.8801,0.006241076,0.0058063506,0.010745097,0.0068276795,2424.219970703125,2382.080078125
2227.3594,2186.9429,2208.22,2205.2715,0.031652912,0.030990297,0.035382036,0.03158874,2420.429931640625,2382.0
2429.0745,2384.929,2408.1296,2404.9043,0.2935091,0.29553938,0.30136046,0.29654562,2444.8798828125,2363.0
2229.9978,2189.9253,2210.9446,2208.27,0.113600135,0.11418118,0.1201995,0.11557961,2373.5,2306.0
2246.0493,2205.8315,2226.9075,2224.3047,0.27062762,0.27046672,0.26103508,0.26263607,2391.889892578125,2310.0
2633.4812,2585.4832,2610.6833,2607.1287,0.78880984,0.78992885,0.78724056,0.7864152,2475.0,2396.010009765625
2334.57,2292.1223,2314.4592,2311.327,0.60841393,0.6104083,0.61368597,0.60982555,2362.43994140625,2258.18994140625
1981.4974,1947.7587,1965.3444,1964.043,0.7951571,0.79614824,0.7937882,0.79282874,2326.97998046875,2256.3798828125
2294.2031,2252.4348,2274.4507,2271.31,0.5499631,0.55310786,0.55685455,0.55290776,2351.0,2307.1298828125
2417.677,2373.352,2396.74,2393.2393,0.19466944,0.19634582,0.20561765,0.19955586,2357.449951171875,2320.0
2460.8367,2415.7815,2439.5388,2436.0198,0.14760129,0.14810687,0.15420866,0.14961809,2376.0,2343.110107421875
2421.7615,2377.6501,2400.8801,2397.5664,0.41942692,0.41954038,0.42485133,0.41980198,2387.239990234375,2357.0
2481.776,2436.335,2460.2983,2456.7441,0.80437875,0.80530965,0.8028056,0.8019603,2419.669921875,2372.110107421875
2447.4211,2402.4653,2426.2002,2422.5962,0.81187224,0.8127959,0.8102715,0.8094645,2419.0,2355.0
2574.509,2526.8853,2552.0525,2548.0586,0.81302583,0.8139401,0.8113653,0.8105857,2407.699951171875,2337.800048828125
2396.7473,2352.66,2375.9617,2372.3782,0.7807894,0.7820389,0.7822868,0.78015655,2391.3701171875,2353.2099609375
2543.6904,2496.6904,2521.536,2517.611,0.6880106,0.6897847,0.700346,0.693491,2411.0,2356.3701171875
2495.4355,2449.835,2473.8667,2470.354,0.29164493,0.2913065,0.29850638,0.29271668,2433.0,2384.010009765625
2494.7932,2449.079,2473.1934,2469.5947,0.7588297,0.7601759,0.75990546,0.75791126,2485.0,2428.969970703125
2510.788,2464.8218,2489.0674,2485.467,0.7793914,0.7806117,0.7779592,0.77708,2500.010009765625,2467.27001953125
2584.1392,2536.7612,2561.7402,2558.0063,0.7999697,0.80100065,0.798343,0.79754317,2525.449951171875,2442.5400390625
2393.399,2349.9827,2372.8684,2369.6628,0.7798753,0.7810893,0.77835184,0.77751106,2469.85009765625,2430.1298828125
2543.8772,2497.6062,2521.9504,2518.517,0.40310788,0.40585807,0.41466203,0.40848178,2462.0,2414.06005859375
2606.8083,2559.4282,2584.3367,2580.8518,0.031118305,0.030544909,0.03456859,0.030913407,2413.580078125,2330.0
2428.0051,2383.9868,2407.1626,2403.9495,-0.036758956,-0.03763807,-0.0331058,-0.03677297,2436.969970703125,2378.22998046875
2622.4568,2574.5093,2599.7786,2596.064,-0.029786188,-0.031546537,-0.029859988,-0.03174477,2442.3701171875,2398.199951171875
2563.1917,2516.4683,2541.0842,2537.5374,0.0037501422,0.003004139,0.00797578,0.0039988835,2476.929931640625,2444.169921875
2586.321,2539.1963,2564.0173,2560.4539,-0.021445904,-0.022354184,-0.01810217,-0.021664746,2473.530029296875,2445.31005859375
2601.2107,2554.0625,2578.848,2575.438,0.55977213,0.56086713,0.5660536,0.5611548,2488.0,2461.169921875
2562.4875,2516.1904,2540.5024,2537.248,0.5472926,0.54713523,0.5501732,0.5459892,2507.5400390625,2450.010009765625
2575.7908,2529.4893,2553.7632,2550.6519,0.6769205,0.67830473,0.67926437,0.67644703,2488.64990234375,2437.1298828125
2575.9238,2529.8108,2553.9504,2550.9717,0.7754169,0.7766555,0.7745218,0.7733993,2530.0,2487.340087890625
2650.8762,2602.9878,2628.1191,2624.7659,0.7008953,0.7029061,0.7017731,0.70004344,2626.429931640625,2525.0
2619.1533,2571.5728,2596.6072,2593.0955,0.6492622,0.65180665,0.65036714,0.64872104,2722.35009765625,2626.260009765625
2635.5598,2587.1833,2612.7024,2608.8481,0.70781654,0.70971876,0.70681024,0.70586085,2671.3798828125,2536.22998046875
2568.1343,2521.1755,2545.9358,2542.2874,0.7367468,0.7383683,0.7355072,0.7345955,2621.47998046875,2503.35009765625
2523.942,2477.8499,2502.1619,2498.5999,0.6848486,0.68697333,0.6839939,0.68304145,2584.0,2508.0
2627.6475,2579.6577,2604.9487,2601.2537,0.80984235,0.81078583,0.80818015,0.8073993,2620.0,2576.0
2654.452,2605.7358,2631.4526,2627.554,0.8090134,0.8099641,0.80735403,0.8065714,2655.0,2631.820068359375
2676.899,2627.6787,2653.6733,2649.6814,0.7289933,0.7305719,0.7364142,0.73168796,2659.639892578125,2636.110107421875
2942.6497,2888.109,2916.922,2912.2869,0.48829114,0.48832515,0.49830434,0.49111968,2697.429931640625,2659.0
2584.8804,2537.6953,2562.6204,2558.94,0.288266,0.28626975,0.28870517,0.28473514,2715.0,2669.0
2838.841,2786.271,2814.0703,2809.6003,0.10002582,0.09967849,0.102130525,0.09909287,2783.110107421875,2718.0400390625
2758.5325,2707.33,2734.4375,2730.006,0.26692802,0.26500583,0.26726115,0.2634375,2796.0,2721.0
2668.8997,2619.436,2645.6392,2641.3782,0.1469674,0.1457176,0.1474488,0.14428958,2756.22998046875,2712.139892578125
2966.431,2911.048,2940.368,2935.4265,0.003898541,0.003116374,0.0072552324,0.0036942493,2782.570068359375,2688.0
2593.0125,2545.3594,2570.571,2566.6758,-0.034204926,-0.035003256,-0.03012727,-0.03393177,2696.800048828125,2630.080078125
2752.9526,2701.9253,2728.9392,2724.554,0.09572475,0.096047,0.10128821,0.09702101,2769.6298828125,2675.030029296875
2996.8289,2940.974,2970.5435,2965.5981,0.08337081,0.08354018,0.08923223,0.084795766,2895.0,2754.0
2870.5002,2817.0808,2845.384,2840.6719,-0.01743399,-0.018069146,-0.013011585,-0.016942993,2955.56005859375,2871.10009765625
2896.1921,2842.3477,2870.866,2866.1475,0.015132119,0.0142629,0.016946614,0.013918624,3059.8798828125,2930.0
2797.9673,2745.8113,2773.4875,2768.8108,-0.0132904705,-0.01421527,-0.011081018,-0.014231031,3069.550048828125,2990.0
2905.158,2850.9106,2879.687,2874.7869,-0.0054084277,-0.005945269,-0.0006521492,-0.0047194897,3083.969970703125,3012.429931640625
3049.6963,2992.4316,3022.834,3017.493,-0.0077337716,-0.008409688,-0.004192938,-0.007802372,3193.8798828125,3074.0
2908.7576,2854.3242,2883.2295,2878.2312,0.048141565,0.047493488,0.04747502,0.045518816,3215.0,3135.699951171875
3048.531,2991.4814,3021.7283,3016.5305,0.66178167,0.6641336,0.66115135,0.6601771,3344.2900390625,3068.389892578125
2912.5818,2858.2285,2887.062,2882.1643,0.6622786,0.6646091,0.66162276,0.66064775,3127.3798828125,2950.0
2861.858,2808.666,2836.8652,2832.1848,0.7042891,0.7062227,0.7032648,0.7023306,3098.35009765625,2973.179931640625
2981.7341,2926.2205,2955.6326,2950.7195,0.74494827,0.7465059,0.74469894,0.7433493,3032.0,2918.22998046875
2863.0305,2809.797,2838.0234,2833.3254,0.7635582,0.76473945,0.7623884,0.7612943,3024.0,2948.449951171875
3216.7952,3156.5176,3188.4775,3182.941,0.6879625,0.6893973,0.6956501,0.69058,3201.360107421875,2994.02001953125
2939.103,2884.246,2913.3623,2908.3982,0.12615684,0.12682806,0.1351475,0.12947589,3240.580078125,3105.719970703125
2909.0225,2854.9043,2883.6125,2878.8079,0.059855912,0.059423454,0.06480604,0.060496017,3150.0,3065.260009765625
3107.2214,3049.1934,3079.9485,3074.719,0.09093555,0.09129313,0.09749179,0.093158685,3098.27001953125,2970.0
2998.1448,2942.2266,2971.8767,2966.86,0.0110633625,0.010058062,0.014553068,0.010726098,3031.580078125,2888.0
2956.3176,2901.1367,2930.4243,2925.4294,0.049847793,0.04877658,0.052091967,0.048604693,3098.0,3015.77001953125
2958.0896,2902.8545,2932.1685,2927.1619,0.08179137,0.08126724,0.08818056,0.08311001,3077.090087890625,2995.760009765625
3054.9001,2997.8394,3028.1099,3022.9375,0.2762671,0.27880937,0.29470748,0.2856194,3039.159912109375,2996.77001953125
3284.5151,3222.8806,3255.5693,3249.8582,0.06408357,0.06363888,0.06866531,0.06447241,3092.0,3005.0
3233.0344,3172.2969,3204.538,3198.8545,-0.009859822,-0.010610925,-0.00692565,-0.010303116,3246.820068359375,3151.0
2937.0574,2882.5708,2911.5115,2906.6982,0.035023913,0.0343009,0.03576503,0.03320837,3184.0,3104.0
3118.0469,3059.4824,3090.6025,3085.1003,-0.015459912,-0.01700507,-0.01373653,-0.016330563,3167.239990234375,3101.2099609375
3104.2566,3046.0144,3076.96,3071.5188,0.42518914,0.42712364,0.43321586,0.4280735,3213.590087890625,3127.300048828125
3174.2708,3114.6406,3146.3237,3140.7175,0.2862803,0.28871596,0.2993345,0.29250637,3247.469970703125,3165.429931640625
3136.8984,3078.165,3109.343,3103.9343,0.059041332,0.05791749,0.062945195,0.058891214,3240.81005859375,3140.669921875
3045.443,2988.6606,3018.7788,3013.6797,0.19154362,0.19043659,0.19546218,0.19085121,3172.510009765625,3101.52001953125
3089.4553,3031.919,3062.407,3057.2966,0.2377447,0.23757042,0.24658048,0.24015048,3159.219970703125,3073.0
3088.3547,3030.8157,3061.319,3056.1843,0.11424347,0.113302335,0.11819738,0.11381925,3174.389892578125,3101.419921875
3116.9124,3058.692,3089.5823,3084.2957,0.7146037,0.71636385,0.7165928,0.71427727,3217.52001953125,3155.0
3100.0366,3042.1863,3072.872,3067.6516,0.8085386,0.8095021,0.8072123,0.8062942,3178.239990234375,3120.0
3154.5273,3095.5583,3126.8474,3121.47,0.81248564,0.8134032,0.810822,0.8100437,3194.969970703125,3154.179931640625
3354.0654,3291.167,3324.53,3318.711,0.7327293,0.73400587,0.7357809,0.7327986,3320.0,3205.820068359375
3111.4377,3053.1704,3084.1213,3078.7314,0.21235621,0.21129486,0.21807262,0.21261138,3315.89990234375,3256.0
3158.5408,3099.2788,3130.7705,3125.2258,0.21103056,0.21104057,0.2206817,0.21407782,3312.6201171875,3238.0
3231.5676,3170.8933,3203.1252,3197.4375,0.48800725,0.4889565,0.5030162,0.49423844,3314.39990234375,3275.389892578125
3269.2747,3208.0457,3240.536,3234.8958,0.31532583,0.3138998,0.31921944,0.3140634,3380.320068359375,3257.56005859375
3185.111,3125.4714,3157.1438,3151.6335,0.18126932,0.18079163,0.1897971,0.1834774,3357.39990234375,3267.0
3466.0842,3400.8228,3435.4856,3429.2842,0.7841101,0.78532344,0.78586507,0.7836254,3451.739990234375,3344.570068359375
3139.202,3080.5393,3111.7102,3106.3235,0.56552917,0.567614,0.58825195,0.5768599,3453.0,3378.0
3197.445,3137.575,3169.3809,3163.8372,0.610281,0.61178696,0.62320536,0.6158112,3433.3701171875,3386.5
3385.238,3321.602,3355.4033,3349.4016,0.09834115,0.09782111,0.1053024,0.1005948,3495.0,3405.0
3299.4565,3237.4324,3270.4094,3264.531,-0.036829833,-0.03770976,-0.032766823,-0.03661196,3513.8701171875,3467.0
3429.7065,3365.214,3399.486,3393.3762,-0.032782126,-0.033597928,-0.02845916,-0.032392204,3552.25,3486.68994140625
3541.3315,3474.7322,3510.0703,3503.8074,-0.03178293,-0.03262044,-0.027646141,-0.03151594,3488.409912109375,3303.0
